May 09 08:36:35 kiseki-storage-1 systemd[1]: Started Kiseki Storage Server (node 1, nvme).
May 09 08:36:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:35.414004Z  INFO kiseki_server: kiseki-server starting data_addr=0.0.0.0:9100 advisory_addr=0.0.0.0:9101
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.313524Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.331851Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.331880Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.515365Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.515399Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.532682Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.532710Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.717223Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.717260Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.734527Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.734552Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.918068Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.918105Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.936351Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.936380Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:45 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:45.988759Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.011357Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.118952Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.118977Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.138215Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.138237Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.319722Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.319757Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.339047Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.339074Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.521508Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.521540Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.539869Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.539893Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.723366Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.723399Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.739768Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.741194Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.741216Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.762490Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.925256Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.925291Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.942558Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:46 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:46.942583Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.126089Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.126128Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.144411Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.144437Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.326973Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.327002Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.346235Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.346266Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.491744Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.513444Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.527939Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.527967Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.547198Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.547218Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.729707Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.729746Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.748057Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.748084Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.931683Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.931719Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.949023Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:47 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:47.949064Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.133571Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.133611Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.149884Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.149911Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.243388Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.264077Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.335640Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.335676Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.350966Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.350990Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.537404Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.537444Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.551721Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.551750Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.739296Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.739335Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.753601Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.753627Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.940151Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.940189Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.955465Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.955492Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:48 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:48.993921Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.015500Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.141102Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.141141Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.157378Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.157406Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.341927Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.341967Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.359290Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.359319Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.542860Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.542900Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.560200Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.560226Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.743782Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.743819Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.745119Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.760645Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.760672Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.766012Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.944727Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.944766Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.962063Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:49 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:49.962102Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.146687Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.146727Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.163012Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.163049Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.348609Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.348651Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.363945Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.363975Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.496479Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.517169Z  WARN openraft::core::heartbeat::worker: HeartbeatWorker(id=1, target=3) failed to send a heartbeat: Ok(Err(Unreachable(Unreachable { source: BoxedErrorSource { inner: std::io::error::Error: Connection refused (os error 111) } })))
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.550601Z  WARN openraft::replication: ReplicationCore recv RPCError: Unreachable node: std::io::error::Error: Connection refused (os error 111), when:(stream-replication); sending error to RaftCore
May 09 08:36:50 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:50.550630Z  WARN openraft::engine::handler::replication_handler: update progress error: Unreachable node: std::io::error::Error: Connection refused (os error 111)
